Date,Open,Close,RSI,MACD,MACD_Signal,ATR,SMA_50,OBV,ROC_10,SMA_Ratio,RealizedVol_20,TrendLabel,ExpectedReturn
2020-03-11 00:00:00+05:30,253.0,245.1,21.904695842692735,-15.471916774923557,-8.367448288560107,14.926937887596969,313.85,-305531853.0,-25.0,-0.2190536880675482,0.02870246516644009,-1,-0.08873929008567927
2020-03-12 00:00:00+05:30,231.9,212.6,16.50347415670671,-20.073462393399325,-10.70865110952795,16.467870895625758,311.413,-405302109.0,-35.2224253503961,-0.31730531480702484,0.038354624848932144,1,0.011994355597366058
2020-03-13 00:00:00+05:30,200.0,242.0,32.67586445904129,-21.104605400542425,-12.787841967730845,19.87373726022392,309.46700000000004,-249598969.0,-24.833048610032616,-0.2180103209712183,0.05224470722925318,-1,-0.11074380165289266
2020-03-16 00:00:00+05:30,227.9,223.35,28.857474198913213,-23.15972194003581,-14.862217962191838,19.98275602735078,307.26000000000005,-325183576.0,-26.287128712871286,-0.27309119312634267,0.05344760224140621,-1,-0.08820237295724198
2020-03-17 00:00:00+05:30,227.2,215.15,27.34446239369725,-25.160058579923373,-16.921786085738145,19.830416311111442,305.18300000000005,-390598297.0,-25.13917884481558,-0.2950131560408018,0.053599728926855716,0,-0.024633976295607818
2020-03-18 00:00:00+05:30,221.0,215.2,27.369468384025346,-26.43656097778492,-18.8247410641475,20.060386574603484,303.119,-289192876.0,-25.75470070726239,-0.29004780300805966,0.05375776684014266,-1,-0.15613382899628248
2020-03-19 00:00:00+05:30,202.95,203.65,25.210924999706435,-28.05676586525155,-20.67114602436831,20.17035896213181,300.79600000000005,-382728853.0,-28.618997546442337,-0.32296307131743784,0.053916504620897365,1,-0.10041738276454715
2020-03-20 00:00:00+05:30,205.55,209.85,28.472029468881964,-28.511835040728215,-22.23928382764029,19.851047607693825,298.38900000000007,-305335832.0,-27.261698440207972,-0.29672340468314873,0.05474778165703857,-1,-0.0950679056468906
2020-03-23 00:00:00+05:30,190.0,181.6,23.45379336788852,-30.797010776036416,-23.950829217319516,20.54740135000141,295.37600000000003,-367087590.0,-32.86506469500925,-0.38519040138670724,0.05945905885506313,1,0.06139867841409696
2020-03-24 00:00:00+05:30,190.95,183.2,24.267932617234592,-32.108792212234704,-25.582421816302553,20.39401553928702,292.42500000000007,-299595580.0,-27.717498520418225,-0.37351457638710794,0.059949603404228266,1,0.06959606986899569
2020-03-25 00:00:00+05:30,178.0,189.9,27.734087868059298,-32.23615610427342,-26.913168673896728,20.280157286480804,289.66300000000007,-228027343.0,-22.521419828641363,-0.3444105736666403,0.06101891320736333,1,-0.01579778830963663
2020-03-26 00:00:00+05:30,191.55,192.75,29.21812578468443,-31.741228599696683,-27.87878065905672,19.96728890887503,287.0330000000001,-120766669.0,-9.336782690498591,-0.3284744262854795,0.061335965698365746,1,0.021271076523994736
2020-03-27 00:00:00+05:30,202.0,195.95,30.933152708409,-30.73647082716849,-28.450318692679073,19.90891112966967,284.4860000000001,-6019674.0,-19.028925619834713,-0.31121390859304177,0.062015492164819046,-1,-0.0479714212809389
2020-03-30 00:00:00+05:30,190.0,186.9,28.807292919755035,-30.320931594251306,-28.824441272993518,19.179703191836122,281.8640000000001,-66102911.0,-16.31967763599731,-0.3369142565208755,0.061690098167479515,1,-0.0609951845906902
2020-03-31 00:00:00+05:30,192.0,196.85,34.16440099357095,-28.85609679245863,-28.83077237688654,18.638295820990685,279.5210000000001,-6559005.0,-8.505693702068328,-0.29575953148421785,0.0634773119874639,-1,-0.05308610617221232
2020-04-01 00:00:00+05:30,194.0,186.55,31.520266123214203,-28.201242212222667,-28.704866343953764,18.135560405205634,276.97800000000007,-59513487.0,-13.313197026022294,-0.32648080352952236,0.06365763279052039,-1,-0.01902975073706792
2020-04-03 00:00:00+05:30,187.55,175.5,28.93315368712446,-28.248279310758903,-28.613548937314793,17.783020376262375,274.1650000000001,-123969424.0,-13.822735084704153,-0.3598745281126331,0.06425006888620771,1,0.0698005698005697
2020-04-07 00:00:00+05:30,184.4,186.4,34.63263470924623,-27.09369835592821,-28.309578821037476,17.35566177795792,271.42900000000003,-51835707.0,-11.17464855849416,-0.31326424221435445,0.06660038802076047,-1,-0.0155579399141631
2020-04-08 00:00:00+05:30,182.9,183.0,33.72409141200708,-26.151577113756844,-27.87797847958135,17.1124002223895,268.60800000000006,-132272380.0,0.7709251101321701,-0.31870979270907807,0.06583022172182518,1,-0.0035519125683060038
2020-04-09 00:00:00+05:30,188.0,187.75,36.24062941784643,-24.736506885688016,-27.249684160802683,16.39008592079025,266.03900000000004,-69855079.0,2.4836244541484698,-0.29427640308375846,0.0655810308124957,-1,0.003994673768308976
2020-04-13 00:00:00+05:30,186.8,183.5,34.96149040303897,-23.68496745474306,-26.536740819590758,15.61936549787666,263.40700000000004,-121702653.0,-3.370194839389151,-0.3033594399541395,0.0654548932996886,-1,0.053133514986376085
2020-04-15 00:00:00+05:30,187.0,182.35,34.60556291829741,-22.682935507937287,-25.765979757260062,15.346553676599754,260.725,-193892947.0,-5.395590142671858,-0.30060408476364,0.059013593999451275,1,0.05566218809980805
2020-04-16 00:00:00+05:30,182.0,188.5,38.22740406729231,-21.14877446120414,-24.842538698048877,14.939656985414057,258.281,-132726950.0,-3.8019903036488834,-0.27017473217154964,0.04940976331996425,1,-0.019893899204244003
2020-04-17 00:00:00+05:30,196.0,193.25,40.9477744622617,-19.32686737944792,-23.739404434328684,14.70825291502734,255.77700000000002,-42868897.0,3.3975387907972054,-0.24445904049230394,0.047490421629953566,-1,-0.023544631306597785
2020-04-20 00:00:00+05:30,194.0,192.5,40.64342341105156,-17.73902716007254,-22.539328979477453,14.179091992525386,253.575,-124830563.0,-2.2098044196088407,-0.24085576259489294,0.046940766086152115,-1,-0.03012987012987023
2020-04-21 00:00:00+05:30,188.0,184.75,37.53852873171424,-16.91107226272635,-21.413677636127233,13.844871135916431,251.308,-177874136.0,-0.9648887697668251,-0.26484632403266106,0.04759646624372469,1,-0.02706359945872805
2020-04-22 00:00:00+05:30,185.5,188.7,40.052207980544665,-15.754571163520893,-20.281856341605966,13.438094626208114,248.957,-116370344.0,7.521367521367517,-0.24203778162493927,0.04662901020672883,-1,-0.04133545310015885
2020-04-23 00:00:00+05:30,187.75,186.7,39.192175981753344,-14.828485445755717,-19.191182162435915,12.817516438621821,246.47100000000003,-167327781.0,0.16094420600858417,-0.2425072320881566,0.045990939561788464,-1,-0.012854847348687581
2020-04-24 00:00:00+05:30,184.0,179.75,36.27703586450269,-14.488350077754433,-18.25061574549962,12.451979550148833,243.627,-232474627.0,-1.7759562841530019,-0.26219179319205177,0.03547321321151287,1,0.057579972183588346
2020-04-27 00:00:00+05:30,183.5,180.9,37.110592815969554,-13.965014959488428,-17.39349558829738,11.83040958228106,240.834,-189471626.0,-3.648468708388808,-0.2488602107675827,0.03544607780024029,1,0.05306799336650081
2020-04-28 00:00:00+05:30,182.0,184.3,39.62514787009528,-13.124624026835704,-16.539721276005046,11.303237469260983,238.15,-139881377.0,0.4359673024523225,-0.2261179928616418,0.03469477008043995,1,-0.029571351058057638
2020-04-29 00:00:00+05:30,185.0,190.1,43.75647814007147,-11.853951654793434,-15.602567351762724,11.088720507170914,235.465,-82410738.0,4.250068549492725,-0.1926613297092986,0.03528289804453194,1,-0.10362966859547595
2020-04-30 00:00:00+05:30,193.5,190.5,44.040872807074564,-10.691414022511935,-14.620336685912566,10.739526185230135,232.87099999999998,-19341278.0,1.0610079575596787,-0.18195052196280337,0.03507000742753787,-1,-0.10183727034120738
2020-05-04 00:00:00+05:30,182.45,178.85,38.01218982110241,-10.58809919354482,-13.813889187439017,10.865274314856553,229.89899999999997,-77463886.0,-7.451487710219928,-0.22204968268674496,0.03622965603296497,-1,-0.04528934861615874
2020-05-05 00:00:00+05:30,181.0,170.4,34.34032718636886,-11.060566501977462,-13.263224650346706,10.978469006652514,226.91899999999998,-168514515.0,-11.48051948051948,-0.2490712545005045,0.03518101233637218,1,-0.022007042253521125
2020-05-06 00:00:00+05:30,171.15,171.1,34.90132568049091,-11.248846398875088,-12.860349000052382,10.676435506177333,224.05699999999996,-95357634.0,-7.3883626522327495,-0.23635503465635965,0.033545502103684705,-1,-0.03302162478082993
2020-05-07 00:00:00+05:30,170.85,170.75,34.74149279333198,-11.29608738477637,-12.54749667699718,10.181690112878952,221.12099999999998,-138301773.0,-9.512453630100682,-0.22779835474694843,0.030902675551241297,-1,-0.02254758418740843
2020-05-08 00:00:00+05:30,172.45,166.65,32.8439974177786,-11.53143473971582,-12.344284289540909,10.0044265333876,218.04699999999997,-194237300.0,-10.739153722549533,-0.23571523570606323,0.0274678156232632,-1,0.04470447044704473
2020-05-11 00:00:00+05:30,167.95,165.45,32.288147618193754,-11.680137827036305,-12.211454997039988,9.568396066717057,214.803,-248831799.0,-7.955493741307373,-0.2297593609027807,0.02730285380730042,1,0.015110305228165588
2020-05-12 00:00:00+05:30,164.2,166.9,33.74722050265258,-11.54786659542657,-12.078737316717305,9.431367776237266,211.68199999999996,-178078886.0,-7.739082365948036,-0.21155317882484082,0.026548079943679734,1,-0.0029958058717795
2020-05-13 00:00:00+05:30,178.55,174.1,40.59266339087098,-10.738276694929738,-11.810645192359791,9.589841506506033,208.628,-96357002.0,-5.534454693434632,-0.1655003163525509,0.02833156351652831,-1,-0.10798391728891432
2020-05-14 00:00:00+05:30,170.95,167.95,37.06943558489149,-10.472207380353268,-11.542957629958487,9.376281398898458,205.423,-144494101.0,-11.65176223040505,-0.1824187165020471,0.029278161720847577,-1,-0.09020541827924966
2020-05-15 00:00:00+05:30,167.95,166.4,36.216260722354306,-10.268053844655412,-11.287976872897872,8.960118441834284,202.31199999999998,-179992585.0,-12.650918635170605,-0.17750800743406214,0.02793334780878783,-1,-0.078125
2020-05-18 00:00:00+05:30,166.4,155.3,30.756912689786454,-10.87655972016671,-11.20569344235164,9.13439569598898,199.35799999999995,-257343474.0,-13.167458764327645,-0.22099940810000074,0.030038568432935016,-1,-0.021571152607855915
2020-05-19 00:00:00+05:30,157.5,152.8,29.67202188735034,-11.428790138642341,-11.25031278160978,8.87122457484691,196.66599999999994,-328866457.0,-10.328638497652577,-0.22304821372275807,0.030022461516903638,1,-0.012761780104712184
2020-05-20 00:00:00+05:30,153.0,153.4,30.307390763758598,-11.683343427890833,-11.336918910865991,8.530422819500702,193.93699999999993,-262688389.0,-10.344827586206895,-0.2090214863589719,0.029378501840117026,-1,-0.013037809647979182
2020-05-21 00:00:00+05:30,153.65,151.95,29.611157725436772,-11.865305766442901,-11.442596281981373,8.253249760964938,191.26999999999995,-323838578.0,-11.010248901903374,-0.20557327338317544,0.02850535189330575,-1,0.04376439618295502
2020-05-22 00:00:00+05:30,152.0,150.85,29.065656682529724,-11.960400980220811,-11.546157221629262,8.103017635181727,188.51699999999997,-410908533.0,-9.480948094809483,-0.1998069139653187,0.028513888584975066,1,0.04872389791183296
2020-05-26 00:00:00+05:30,152.4,151.4,29.762386873456354,-11.854730267594164,-11.607871830822242,7.738516375525889,186.13499999999996,-362627325.0,-8.49199153822906,-0.1866118677304105,0.0279346424975797,1,0.06538969616908852
2020-05-27 00:00:00+05:30,151.95,158.6,38.30537661901658,-11.062484207643422,-11.498794306186479,7.900050920131183,184.23799999999994,-274420647.0,-4.973037747153997,-0.1391569600191055,0.030465552178454133,-1,0.07219419924337966
2020-05-28 00:00:00+05:30,159.45,158.2,38.028642225339695,-10.347619240928253,-11.268559293134834,7.7429044258361,182.49999999999997,-351391037.0,-9.132682366456068,-0.13315068493150672,0.029916328527888243,1,0.07616940581542364
2020-05-29 00:00:00+05:30,156.1,161.3,41.5527858778543,-9.422324816967063,-10.89931239790128,7.668411252562094,181.47399999999993,-293023002.0,-3.9595117594522056,-0.11116743996385114,0.02921865447567504,1,0.08431494110353377
