Date,Open,Close,RSI,MACD,MACD_Signal,ATR,SMA_50,OBV,ROC_10,SMA_Ratio,RealizedVol_20,TrendLabel,ExpectedReturn
2020-03-25 00:00:00+05:30,145.0,151.8,26.53871254818454,-29.847570336190927,-23.906539272656808,17.7629335112648,245.68499999999997,-106391092.0,-32.080536912751676,-0.3821356615177971,0.06270323281219468,-1,-0.06192358366271411
2020-03-26 00:00:00+05:30,151.0,149.8,26.118340154840453,-29.980960808713633,-25.12142357986817,17.419152546174455,243.03099999999995,-114412223.0,-26.279527559055104,-0.3836177277795835,0.06262256849739987,1,-0.023698264352470022
2020-03-27 00:00:00+05:30,152.1,151.45,27.14366222534939,-29.612181711018167,-26.01957520609817,16.907070221447707,240.51099999999994,-108303393.0,-29.525360632852493,-0.3702990715601364,0.06310870254248375,-1,-0.05579399141630892
2020-03-30 00:00:00+05:30,148.45,142.4,25.087180586059226,-29.707728780219526,-26.75720592092244,16.7672794913443,237.89199999999994,-120154550.0,-23.44086021505376,-0.40140904275889877,0.06293443063748193,1,-0.01193820224719111
2020-03-31 00:00:00+05:30,145.95,146.25,27.60017064346779,-29.13691547226935,-27.233147831191822,16.283902384819708,235.38999999999993,-110189353.0,-17.11533012184754,-0.37869068354645463,0.06378605366890866,-1,0.08102564102564092
2020-04-01 00:00:00+05:30,145.95,143.0,26.783386257004388,-28.61691170709733,-27.509900606372923,15.635052214475442,232.90499999999992,-116156918.0,-12.990568907818679,-0.386015757497692,0.0616179409169853,-1,0.08111888111888099
2020-04-03 00:00:00+05:30,143.25,140.7,26.19263585792454,-28.066858481311897,-27.62129218136072,15.636119913441481,230.40199999999993,-134716520.0,-13.8395590936926,-0.38932821763699954,0.06145064955104152,1,0.18194740582800306
2020-04-07 00:00:00+05:30,148.05,158.1,37.43540454748315,-25.92802067214882,-27.28263787951834,15.887111348195662,228.23099999999994,-118276192.0,-10.042674253200568,-0.30728078131366887,0.06970329220896437,-1,0.0604048070841241
2020-04-08 00:00:00+05:30,155.0,154.6,36.23959932308543,-24.23601930403359,-26.67331416442139,16.08088910903883,225.88499999999996,-133522025.0,7.063711911357329,-0.31558093720255875,0.06962798551791444,1,0.10866752910737398
2020-04-09 00:00:00+05:30,159.0,166.3,42.81554752653752,-21.700849920991374,-25.678821315735387,16.03225417267891,223.95499999999996,-118278941.0,13.052345343303884,-0.2574401107365317,0.07252880659824848,1,0.02615754660252545
2020-04-13 00:00:00+05:30,167.5,167.65,43.53912911712748,-19.359610661673486,-24.414979184923006,15.690664588916132,222.20299999999995,-106724286.0,10.441370223978907,-0.24550973659221498,0.07263252757254499,1,0.05756039367730392
2020-04-15 00:00:00+05:30,170.0,171.4,45.59835394079815,-17.005538755807066,-22.93309109909982,15.21990283256498,220.40599999999995,-89107801.0,14.4192256341789,-0.22234421930437442,0.07051913406342147,-1,-0.022753792298716435
2020-04-16 00:00:00+05:30,169.3,170.65,45.24295036782832,-15.027214171372606,-21.351915713554376,14.647052630238909,218.67999999999992,-99536743.0,12.67745130406075,-0.21963599780501153,0.06892150422201127,1,-0.06475241722824499
2020-04-17 00:00:00+05:30,175.0,177.3,49.03594042499282,-12.775510133181797,-19.636634597479862,14.279406013793272,217.2119999999999,-89431891.0,24.50842696629214,-0.18374675432296517,0.062971060656097,-1,-0.09080654258319243
2020-04-20 00:00:00+05:30,183.0,167.5,44.17916238924559,-11.64753107040346,-18.03881389206458,14.466591298522326,215.6669999999999,-102060926.0,14.529914529914523,-0.22333968571918705,0.06314415264840871,-1,-0.04507462686567176
2020-04-21 00:00:00+05:30,164.0,159.6,40.68121434665111,-11.261250823834644,-16.683301278418593,14.19754906291359,213.8289999999999,-112948845.0,11.6083916083916,-0.25360919239205126,0.06210457249795414,1,-0.03978696741854637
2020-04-22 00:00:00+05:30,158.0,161.2,41.68821507984076,-10.702640934655818,-15.487169209666039,13.719152701276906,211.8859999999999,-105183636.0,14.57000710732055,-0.2392135393560686,0.06211804292801517,-1,-0.02419354838709664
2020-04-23 00:00:00+05:30,162.4,159.95,41.10117668863962,-10.242731295730465,-14.438281626878924,13.282070365471414,209.69999999999993,-112298582.0,1.1701454775458586,-0.23724368144968988,0.05956900878982204,-1,-0.0034385745545482127
2020-04-24 00:00:00+05:30,157.5,153.25,38.01146941675256,-10.300149882945874,-13.610655278092313,12.858351053652028,207.2359999999999,-120745618.0,-0.8732212160413977,-0.2605049315755946,0.044264543047105157,1,0.07079934747145189
2020-04-27 00:00:00+05:30,156.0,157.3,40.90341659853494,-9.904678407026921,-12.869459903879235,12.468468835534026,204.7959999999999,-111000614.0,-5.411906193625981,-0.23191859216000277,0.044434099752731424,1,0.14844246662428473
2020-04-28 00:00:00+05:30,159.4,159.4,42.40386582769755,-9.314440887067349,-12.158456100516858,11.813578204424454,202.4259999999999,-102974871.0,-4.920966298836859,-0.21255174730518767,0.04401695431726923,1,0.026035131744040152
2020-04-29 00:00:00+05:30,160.8,164.1,45.72525647071057,-8.370927834254957,-11.400950447264478,11.498322618394138,199.9329999999999,-91131926.0,-4.25904317386232,-0.17922504038852982,0.044207697982451964,1,-0.0012187690432662324
2020-04-30 00:00:00+05:30,168.6,180.65,55.46436297824594,-6.21608509676085,-10.363977377163753,12.43415671708027,197.6719999999999,-75108337.0,5.859947260474652,-0.08611234772754828,0.04909441984121992,-1,-0.08220315527262656
2020-05-04 00:00:00+05:30,170.95,163.55,46.23317047565576,-5.821081982236848,-9.455398298178372,12.853145523003109,195.07599999999988,-85754365.0,-7.755217146080085,-0.16160880887448936,0.0522238028389111,1,0.05288902476306934
2020-05-05 00:00:00+05:30,167.5,163.9,46.429698499058446,-5.417349263082883,-8.647788491159274,12.567206557074314,192.57099999999988,-72759018.0,-2.1492537313432813,-0.14888534618400429,0.0520481312593526,1,0.028981086028065928
2020-05-06 00:00:00+05:30,165.5,165.8,47.550482178032865,-4.887731329123682,-7.895777058752155,12.108834660140435,190.12399999999988,-64038274.0,3.884711779448624,-0.12793755654204564,0.051596990928138145,1,0.05277442702050661
2020-05-07 00:00:00+05:30,164.2,172.2,51.25030293931053,-3.9065465509035278,-7.097930957182429,12.065346470130404,187.8719999999999,-52094213.0,6.823821339950364,-0.08341849770056164,0.05166524037951922,-1,0.03484320557491283
2020-05-08 00:00:00+05:30,175.55,168.65,49.17804639493817,-3.3764838722307218,-6.353641540192088,11.853536007978231,185.62799999999987,-61139819.0,5.439199749921864,-0.0914624948822369,0.04477848468363781,1,0.08123332345093393
2020-05-11 00:00:00+05:30,170.0,174.55,52.607795384895496,-2.45205888042463,-5.573325008238596,11.560426293122644,183.4829999999999,-51940557.0,13.898858075040788,-0.04868570930276861,0.04483268854532453,1,0.003723861357777025
2020-05-12 00:00:00+05:30,172.0,178.2,54.64691791728049,-1.408682503591649,-4.740396507309207,11.631110129328167,181.86799999999988,-40050707.0,13.286713286713269,-0.020168473838167778,0.042003044571108,1,-0.02188552188552173
2020-05-13 00:00:00+05:30,189.0,182.35,56.9167055851866,-0.24411488637389311,-3.841140183122144,11.571745120090442,180.2629999999999,-29673568.0,14.397741530740271,0.011577528389076441,0.04221199252729058,-1,-0.1047436248971757
2020-05-14 00:00:00+05:30,179.0,175.2,52.08058716748278,0.10070720559301094,-3.052770705379113,11.327334754369698,178.5509999999999,-35482152.0,6.764168190127973,-0.01876774703025974,0.04311935117630831,-1,-0.033675799086757885
2020-05-15 00:00:00+05:30,176.9,174.3,51.48755184024564,0.29792443199906415,-2.3826316779034777,10.957525129057576,176.9949999999999,-47031022.0,-3.5150844173816753,-0.015226418825389887,0.04312559642432434,-1,-0.01864601262191623
2020-05-18 00:00:00+05:30,175.8,163.25,44.74999912262066,-0.4324372787312143,-1.992592798069025,11.181987619839177,175.54599999999988,-55161457.0,-0.18343014368695787,-0.07004431886798834,0.04455133323754381,1,0.040735068912710615
2020-05-19 00:00:00+05:30,167.0,169.3,48.707589347873274,-0.5171088494887783,-1.6974960083529758,11.076131361279234,174.23199999999986,-44160183.0,3.2946918852959195,-0.028307084806464045,0.043642900699234544,1,-0.018606024808033084
2020-05-20 00:00:00+05:30,169.3,171.05,49.827117314419915,-0.43795285678328355,-1.4455873780390374,10.620693406902145,172.72399999999982,-34068320.0,3.1664656212303965,-0.009691762580763541,0.04214029419569422,-1,0.03040046769950311
2020-05-21 00:00:00+05:30,172.0,169.9,49.06917686623803,-0.46268302937261296,-1.2490065083057524,10.283501020694848,171.2099999999998,-45134143.0,-1.3356562137049832,-0.007651422230008809,0.042187334508222006,-1,0.08769864626250734
2020-05-22 00:00:00+05:30,168.4,166.15,46.580918459129435,-0.7759310787873517,-1.1543914224020724,10.006108090645215,169.5899999999998,-55362191.0,-1.482359916987841,-0.020284214871158723,0.042508298467622864,1,0.1083358411074331
2020-05-26 00:00:00+05:30,168.0,176.25,53.43048668717039,-0.20681281461045842,-0.9648757008437496,10.15567179845627,168.33899999999983,-24978398.0,0.9739329704955502,0.04699445761231913,0.04302848449650216,1,0.04510638297872327
2020-05-27 00:00:00+05:30,176.05,184.8,58.30448672283275,0.9234856865493271,-0.5872034233651342,10.490980955709393,167.45399999999984,-4574564.0,3.70370370370372,0.10358665663406175,0.04380526508441854,-1,0.0495129870129869
2020-05-28 00:00:00+05:30,186.2,184.15,57.809136642830794,1.7466712850471708,-0.12042848168267317,10.138053744587294,166.66699999999983,-18844689.0,0.9871126953660658,0.1048977902044208,0.043879503056688626,0,0.04344284550638067
2020-05-29 00:00:00+05:30,181.0,184.2,57.83880984762938,2.375700784895372,0.3787973716329359,9.799621334259628,166.28699999999984,-5385790.0,5.136986301369872,0.10772339389128538,0.043617741683295325,1,0.046145494028230205
2020-06-01 00:00:00+05:30,188.0,193.95,63.26445975583446,3.619234429677931,1.026884783241935,10.1853626675268,165.86799999999985,11938788.0,11.27366609294318,0.1693033014204075,0.03927326347687693,-1,-0.010054137664346374
2020-06-02 00:00:00+05:30,195.0,192.15,61.68619640957607,4.408678345907248,1.7032434957749976,9.986408191274887,165.99099999999984,-2216758.0,17.702909647779475,0.15759288154177153,0.03189779672575022,1,0.02550091074681249
2020-06-03 00:00:00+05:30,195.0,192.7,61.998156615488206,5.020821831888554,2.3667591629977087,9.71952189189811,166.31599999999983,9350881.0,13.821618428824568,0.1586377738762368,0.03189053755019359,-1,0.011676180591593255
2020-06-04 00:00:00+05:30,193.0,192.0,61.31389392318096,5.387363630513363,2.9708800565008397,9.410984613905384,166.86899999999983,-887404.0,12.247880736626705,0.15060316775434734,0.03199711681270125,1,-0.010156249999999978
2020-06-05 00:00:00+05:30,195.95,197.05,64.36915435911862,6.015994798888755,3.579903004978423,9.481628570055,167.54399999999984,25119332.0,15.979988228369635,0.17610896242181284,0.03148914121879206,-1,-0.030956609997462636
2020-06-08 00:00:00+05:30,202.0,194.95,62.17033757490083,6.272432383241124,4.118408880630963,9.500797957908215,167.92799999999986,11596421.0,17.333734577189276,0.16091420132437806,0.03110196409044374,-1,-0.052834060015388484
2020-06-09 00:00:00+05:30,195.95,190.05,57.25570062201144,6.010981118750891,4.496923328254949,9.557883818057629,168.84099999999984,3541153.0,7.829787234042551,0.1256152237904311,0.031234292174905504,1,-0.005787950539331899
2020-06-10 00:00:00+05:30,188.0,190.95,57.91378144484236,5.809434046928061,4.759425471989571,9.400177831053513,169.71799999999985,15364186.0,3.327922077922074,0.12510163918971573,0.031001676776470324,-1,-0.03770620581303996
2020-06-11 00:00:00+05:30,188.0,184.65,51.89126476280246,5.08275831775714,4.824092041143085,9.257307985978262,170.37499999999986,8882192.0,0.2715177844148764,0.08378576669112348,0.03169725729293407,1,0.02924451665312766
2020-06-12 00:00:00+05:30,177.0,188.95,55.30746754821217,4.798522252819737,4.818978083478415,9.649643129836956,171.15799999999987,17882750.0,2.5787187839305004,0.10395073557765411,0.030574659220559613,-1,0.015347975654935286
2020-06-15 00:00:00+05:30,185.95,183.75,50.625695376616974,4.106331350058866,4.676448736794505,9.603240049134318,171.80399999999986,5823378.0,-5.259087393658158,0.06953272333589533,0.031335669558564344,1,0.0525170068027212
2020-06-16 00:00:00+05:30,189.0,190.05,55.53649370254069,4.019784843906507,4.545115958216906,9.788722902767578,172.75699999999986,29287403.0,-1.0928961748633892,0.10010014066000306,0.027842311879239176,1,0.02236253617469086
2020-06-17 00:00:00+05:30,188.75,191.85,56.85681594549351,4.049757981890792,4.4460443629516835,9.707385552569892,173.66899999999987,41200114.0,-0.4411001556824057,0.10468765294900151,0.026996971894923016,1,0.031795673703414185
2020-06-18 00:00:00+05:30,189.0,193.4,58.01302067145365,4.150736845190266,4.3869828593994,9.446143727386328,174.67699999999985,50068860.0,0.7291666666666696,0.10718640691104242,0.026985298923266985,1,0.042657704239917216
2020-06-19 00:00:00+05:30,195.1,194.3,58.705035088677995,4.254344366633546,4.36045516084623,9.10356203257302,175.74899999999982,68273746.0,-1.3955848769347856,0.10555394340792956,0.026811242809189617,1,-0.0020586721564591626
2020-06-22 00:00:00+05:30,194.9,197.95,61.47800001430232,4.578203884953695,4.404004905667723,8.94616474453209,176.54599999999985,79365448.0,1.538856116953058,0.1212375244978654,0.02601888824433085,1,-0.022227835311947386
2020-06-23 00:00:00+05:30,198.1,201.65,64.10903121937483,5.074923406316174,4.538188605797413,8.732152977065514,177.48699999999982,94215512.0,6.103656932386214,0.1361395482486052,0.02316454537196523,-1,-0.04463178775105381
2020-06-24 00:00:00+05:30,206.95,193.9,55.55066107257075,4.788023619277453,4.588155608493421,9.208427764417978,178.03899999999985,74476376.0,1.5449070437287382,0.08908722246249523,0.02312384495316661,-1,-0.016503352243424585
2020-06-25 00:00:00+05:30,192.15,193.55,55.19231595232679,4.480759984198357,4.566676483634408,9.004254352673836,178.55699999999982,64973609.0,4.8199295965339894,0.0839675845808352,0.02310293305256944,-1,-0.02169981916817365
2020-06-26 00:00:00+05:30,195.65,192.65,54.22368040365085,4.1171687033335616,4.476774927574239,8.786093327482847,178.98199999999983,58013118.0,1.9581899973537986,0.07636522108368538,0.023156812504768382,-1,-0.0062289125356865815
2020-06-29 00:00:00+05:30,192.5,190.7,52.090549490923344,3.629828882675014,4.307385718594394,8.679943804091215,179.38299999999984,50452817.0,3.7823129251700616,0.06308847549656416,0.02000732768109509,-1,0.019664394336654345
2020-06-30 00:00:00+05:30,191.15,189.35,50.60626668030511,3.0989520558607637,4.065698986047668,8.617090675227555,179.62399999999988,39001883.0,-0.36832412523021274,0.05414643922861151,0.019963372763653044,1,0.008449960390810585
2020-07-01 00:00:00+05:30,190.3,191.45,52.85660978715438,2.8152285926204286,3.81560490736222,8.323012769854158,180.1029999999999,47345137.0,-0.20849622100599374,0.06300283726534306,0.020121418172106074,1,0.012013580569339322
2020-07-02 00:00:00+05:30,192.35,194.45,55.944512051449024,2.8001719921601023,3.6125183243217966,8.082083286293145,180.7999999999999,56509377.0,0.5429162357807549,0.07549778761061998,0.020405602089668542,-1,-0.018513756749807153
2020-07-03 00:00:00+05:30,195.7,190.95,51.69062466294303,2.477262439182226,3.3854671472938827,7.93336305155792,181.3949999999999,49898728.0,-1.7241379310344973,0.05267510129827224,0.019893439962846964,1,0.02304268133019116
2020-07-06 00:00:00+05:30,192.15,193.75,54.6607674844076,2.419401536545081,3.1922540251441225,7.70597997644664,182.07099999999988,60702523.0,-2.1217479161404373,0.06414530595207424,0.02007697365711036,-1,0.019096774193548383
2020-07-07 00:00:00+05:30,194.7,190.85,51.15291781964131,2.1151583616977803,2.976834892454854,7.476981406700451,182.8229999999999,54138092.0,-5.355814530126457,0.043905854296232505,0.01953147099617251,1,0.01283730678543371
2020-07-08 00:00:00+05:30,191.0,195.35,55.88400081368842,2.2116611920972105,2.8238001523833254,7.73933987765042,183.58399999999992,76747713.0,0.7478081485301713,0.06409055255359997,0.02019521307731809,1,0.015613002303557666
2020-07-09 00:00:00+05:30,196.35,197.45,57.93170993106575,2.4295860741241313,2.7449573367314866,7.715101314961105,184.3449999999999,91549541.0,2.014983208473242,0.07108953321218414,0.01858650552029395,-1,-0.017219549252975308
2020-07-10 00:00:00+05:30,196.0,193.3,52.723484930422174,2.241583220166632,2.6442825134185157,7.6247369353210255,184.92899999999992,80656136.0,0.33739942901636066,0.04526602101347055,0.018746306120973163,1,0.008277289187790915
2020-07-13 00:00:00+05:30,195.4,198.4,57.7504124854032,2.475580035782059,2.610542017891224,7.544398582798095,185.2839999999999,91706871.0,4.037755637126383,0.07078862718853274,0.018252150611094396,-1,0.013860887096774244
2020-07-14 00:00:00+05:30,198.0,194.05,52.61181910214429,2.283690588919143,2.545171732096808,7.4876558268839455,185.8939999999999,84473580.0,2.48217586480064,0.04387446609358081,0.017661672528714076,1,0.06544704972945103
2020-07-15 00:00:00+05:30,196.0,194.9,53.482816635414125,2.1751311580274546,2.4711636172829374,7.413537553535091,186.5139999999999,93863154.0,1.8020370854008982,0.044961772306637116,0.017572514432245497,1,0.06105695228322228
2020-07-16 00:00:00+05:30,194.0,201.15,59.39291224227965,2.5638651519667235,2.4897039242196946,7.548284871139728,187.22099999999992,107510460.0,3.4456158395474556,0.07439870527344739,0.01885741768568762,1,0.04374844643301001
2020-07-17 00:00:00+05:30,203.2,206.75,63.82749145842526,3.285934632665942,2.648950065908944,7.769835951772605,187.9119999999999,131383961.0,8.274417386750454,0.10024905274809548,0.019713641551478554,0,0.0012091898428052694
2020-07-20 00:00:00+05:30,207.5,206.8,63.865435192022005,3.8182006402489037,2.882800180776936,7.561276240931704,188.6749999999999,137764358.0,6.73548387096774,0.09606466145488346,0.01938000252735355,1,0.012330754352030793
2020-07-21 00:00:00+05:30,208.0,209.95,66.26621195690461,4.442987960831033,3.1948377367877554,7.492613652293725,189.38299999999992,143436406.0,10.007859575582923,0.10860003273789132,0.019241583481109097,-1,-0.023577042152893468
2020-07-22 00:00:00+05:30,211.0,207.0,62.104714209972734,4.646533719568225,3.4851769333438494,7.6645698199870305,189.95899999999992,134112789.0,5.963654978244182,0.08970883190583279,0.017195645308357713,1,-0.00024154589371983004
2020-07-23 00:00:00+05:30,206.9,209.35,64.04195717956584,4.940519328612254,3.77624541239753,7.4778148328451,190.4989999999999,139363948.0,6.026842238541397,0.09895590003097188,0.01723710921153194,-1,0.02651062813470273
2020-07-24 00:00:00+05:30,206.0,205.0,58.11919152607248,4.767539172408988,3.974504164399822,7.540113773356164,191.09499999999989,131148650.0,6.052767718572172,0.07276485517674525,0.018025874973620716,1,0.061219512195122006
2020-07-27 00:00:00+05:30,202.05,206.95,59.90911961929552,4.7332380338177416,4.126250938283405,7.601534218116439,191.74799999999993,141696755.0,4.309475806451601,0.07928113982935958,0.01779153137258213,1,0.03575742933075632
2020-07-28 00:00:00+05:30,208.1,214.9,66.2433894727706,5.286611922000446,4.358323135026813,7.687138916822408,192.78099999999992,151481953.0,10.744653439835083,0.11473641074587282,0.019125491453913946,1,0.02489530013959973
2020-07-29 00:00:00+05:30,214.05,217.55,68.05520707225337,5.871316684286057,4.660921844878662,7.645200422763664,193.74599999999992,162758261.0,11.621344279117496,0.12286189134227343,0.019143094951419363,-1,0.013789933348655525
2020-07-30 00:00:00+05:30,218.65,214.35,63.614992966090064,6.0072384589054195,4.930185167684014,7.727686106851972,194.61199999999994,156274462.0,6.562266964951524,0.10142231722607065,0.019584372558924645,1,0.06414742243993476
2020-07-31 00:00:00+05:30,214.5,220.25,67.78798164956447,6.515926590485776,5.247333452244367,7.743565670648259,195.61899999999994,163581155.0,6.529625151148721,0.12591312704798652,0.019407359729344265,1,0.0676503972758229
2020-08-03 00:00:00+05:30,221.0,220.55,67.98901941492277,6.864147473171414,5.570696256429776,7.67616812274481,196.70699999999994,173448270.0,6.64893617021276,0.1212107347476199,0.01937110433605393,1,0.08592155973702109
2020-08-04 00:00:00+05:30,221.55,228.1,72.62027886171255,7.661025401507203,5.988762085445261,7.84929897112018,197.74399999999994,183326475.0,8.644915456060964,0.1535116109717618,0.019600511195736543,1,0.05304690925032873
2020-08-05 00:00:00+05:30,228.5,235.15,76.09776560371081,8.760447990357108,6.54309926642763,7.867206187468738,198.75099999999995,194403337.0,13.599033816425132,0.18313870118892517,0.01995012009698802,1,0.04273867743993187
2020-08-06 00:00:00+05:30,235.0,239.5,77.95801822298893,9.868993346403528,7.20827808242281,7.837405745506684,199.85799999999995,205176157.0,14.401719608311447,0.1983508290886533,0.020050610430333057,1,0.05949895615866385
2020-08-07 00:00:00+05:30,236.8,240.2,78.25135005411155,10.680885082948123,7.902799482527873,7.649019620827635,200.97799999999995,211970936.0,17.170731707317067,0.19515568868234356,0.018782819451363748,1,0.06910907577019154
2020-08-10 00:00:00+05:30,241.0,245.2,80.27097541678545,11.594123508070538,8.641064287636405,7.65980393362566,202.00299999999996,218453288.0,18.482725295965217,0.21384335876199878,0.018584376501783153,1,0.05464926590538344
2020-08-11 00:00:00+05:30,246.5,253.75,83.15211724839341,12.85954821712005,9.484761073533134,7.848389366938114,203.23499999999996,233578197.0,18.078175895765458,0.24855462887790014,0.017634178262745905,1,0.04571428571428582
2020-08-12 00:00:00+05:30,252.0,256.8,84.04710470150502,13.947735117747214,10.37735588237595,7.919932983585389,204.51699999999994,241633813.0,18.04182946449091,0.25564134032867725,0.01750512307045887,1,0.049844236760124616
2020-08-13 00:00:00+05:30,258.1,258.6,84.56811689741582,14.784944397523532,11.258873585405466,7.93636634190072,205.84899999999993,256150231.0,20.643806857942625,0.256260657083591,0.017036665359130763,1,0.0717324052590873
2020-08-14 00:00:00+05:30,259.0,265.35,86.3663151690231,15.810849737547443,12.169268815833862,8.065911603193525,207.21499999999997,269350538.0,20.47673098751419,0.28055401394686696,0.016960059028698345,1,0.049745618993781715
2020-08-17 00:00:00+05:30,266.9,269.6,87.36464902967919,16.773472442836294,13.090109541234348,8.064775060108273,208.70799999999997,280108405.0,22.2398549081841,0.2917569043831576,0.016715698674156957,1,0.04840504451038563
2020-08-18 00:00:00+05:30,270.6,277.15,88.91722786076993,17.93879254022403,14.059846141032285,8.335148270100536,210.44999999999996,290792111.0,21.503726435773785,0.31693989071038264,0.017027265078957663,1,0.017138733537795492
2020-08-19 00:00:00+05:30,278.0,278.55,89.18265945777947,18.759042843986776,14.999685481623183,8.146923393664782,212.20199999999994,301079418.0,18.456304486497977,0.3126643481211302,0.015859741759563555,1,0.025848142164781818
2020-08-20 00:00:00+05:30,273.0,282.65,89.94235734959112,19.51497635441072,15.902743656180691,8.518571722688728,214.16199999999992,312404423.0,18.01670146137786,0.3197952951504006,0.015836024876580014,-1,0.00796037502211222
2020-08-21 00:00:00+05:30,284.35,281.9,88.71497619824646,19.825010000988897,16.68719692514233,8.456530885353818,216.0209999999999,301520244.0,17.36053288925894,0.30496572092528096,0.014088393846174887,1,0.015253636041149488
2020-08-24 00:00:00+05:30,284.15,285.75,89.50659443651442,20.149110322370802,17.379579604588024,8.23463582211426,218.06099999999992,311008919.0,16.537520391517123,0.3104131412769826,0.01401594465853882,-1,0.012423447069116467
2020-08-25 00:00:00+05:30,286.55,284.9,88.0382511613904,20.105609316930753,17.92478554705657,8.153590406248957,219.9579999999999,303221913.0,12.275862068965516,0.2952472744796737,0.013637817535925679,1,-0.014742014742014753
2020-08-26 00:00:00+05:30,285.5,286.2,88.3529517461802,19.946107283415813,18.329049894328417,7.835476805802607,221.8449999999999,308500568.0,11.448598130841114,0.29008992765219,0.013805987831026045,1,-0.05730258560447232
2020-08-27 00:00:00+05:30,285.35,289.3,89.09005520419598,19.841128684127284,18.631465652288192,7.772228462530991,223.76299999999992,314432016.0,11.871616395978336,0.2928857764688537,0.012096024858545653,-1,-0.008641548565502921
2020-08-28 00:00:00+05:30,285.5,280.7,74.92383431141583,18.84673087916758,18.67451869766407,7.909926429493063,225.49099999999996,302517526.0,5.784812511776893,0.24483904013907454,0.015354789839613166,-1,0.04381902386889913
2020-08-31 00:00:00+05:30,281.0,269.8,61.56240068388645,16.983351050447993,18.336285168220854,8.294931684529272,226.9279999999999,282742790.0,0.07418397626113293,0.1889233589508572,0.01904918428140689,1,0.08747220163083758
2020-09-01 00:00:00+05:30,269.8,286.8,70.42191985230555,16.686020973240886,18.00623232922486,9.091722278491465,228.63099999999991,296421890.0,3.481869023994233,0.25442306598842723,0.021835010702341534,1,-0.015516039051603814
2020-09-02 00:00:00+05:30,288.5,293.0,72.87727681821256,16.757502867471885,17.756486436874265,9.081599258599217,230.61299999999991,308132614.0,5.1875785316819245,0.2705268133192842,0.02150209502670127,1,-0.022184300341296925
2020-09-03 00:00:00+05:30,293.0,293.4,73.03281366123642,16.654447338821342,17.53607861726368,8.790056454413559,232.60999999999993,314557979.0,3.8032902883424757,0.2613387214651135,0.02154046750647009,-1,-0.04175187457396046
2020-09-04 00:00:00+05:30,286.05,282.35,62.38904773471777,15.502430074621316,17.129348908735206,9.080052421955445,234.40399999999994,306114918.0,0.15963107484924244,0.20454429105305416,0.02404940381629562,1,0.015937666017354246
2020-09-07 00:00:00+05:30,281.0,286.5,64.48262341474398,14.754240707232498,16.654327268434663,9.067191534672912,236.31999999999994,314749356.0,0.2624671916010568,0.2123392010832772,0.023921604927869596,-1,-0.004013961605584537
2020-09-08 00:00:00+05:30,286.0,281.15,59.85690728304288,13.573132334409536,16.038088281629637,9.133820710767704,238.15599999999992,307140282.0,-1.3162513162513156,0.18052872906834216,0.023761778744206805,1,0.02365285434821285
