Date,Open,Close,RSI,MACD,MACD_Signal,ATR,SMA_50,OBV,ROC_10,SMA_Ratio,RealizedVol_20,TrendLabel,ExpectedReturn
2020-03-11 00:00:00+05:30,6160.0,6146.3,28.26525049476869,-212.38191951209865,-203.03035381945185,203.50592951962508,6922.406999999996,-6998167.0,-4.18189896407386,-0.1121151934579974,0.0162684399194563,-1,-0.1083660088183134
2020-03-12 00:00:00+05:30,5939.3,5643.15,19.076566496923785,-255.6148214786153,-213.5472473512845,231.1662202682233,6889.035999999996,-8344153.0,-9.49020425511441,-0.1808505573203561,0.0225317629151733,1,-0.006946474929782
2020-03-13 00:00:00+05:30,5325.2,5838.6,28.7642778411872,-270.9823108087512,-225.03426004277787,304.68649024906455,6859.210999999997,-6863878.0,-7.173519030811793,-0.1487942272077643,0.0246027641166295,-1,-0.0832305689720139
2020-03-16 00:00:00+05:30,5638.6,5480.25,23.2649928209651,-308.5205738359655,-241.7315228014154,314.25174094556,6823.730999999996,-7797302.0,-12.777928092820424,-0.1968836403427973,0.0272128600485039,1,-0.1205601934218328
2020-03-17 00:00:00+05:30,5502.0,5603.95,28.356830156576837,-324.54718362838776,-258.29465496680984,310.8551880208771,6794.961999999996,-6558662.0,-10.83824570614862,-0.17527868441354,0.028274421113882,-1,-0.0936393079881154
2020-03-18 00:00:00+05:30,5671.0,5352.65,24.76203036918341,-353.4518245355166,-277.3260888805512,315.52624601938584,6760.542999999997,-7532068.0,-16.18214702359049,-0.2082514673747357,0.029219541542756,-1,-0.2115400782789831
2020-03-19 00:00:00+05:30,4870.0,4819.55,19.20113420548181,-414.5964654224636,-304.78016418893367,342.9957998751439,6716.229999999997,-10086654.0,-24.509934449082525,-0.2824024787715724,0.0351574139131259,1,-0.0691143364007014
2020-03-20 00:00:00+05:30,4869.0,5079.2,27.71577604375577,-437.0642442891885,-331.2369802089846,347.95324274120503,6673.255999999997,-8472046.0,-20.21300827056449,-0.2388722986200435,0.0384469012835153,-1,-0.0144215624507796
2020-03-23 00:00:00+05:30,4575.0,4220.35,20.15131249757349,-518.1986665432996,-368.6293174758477,390.1137254025475,6611.052999999996,-10004035.0,-34.52710616743846,-0.3616221198045148,0.0516540211514485,1,0.1558283080787137
2020-03-24 00:00:00+05:30,4341.0,4486.45,26.8159955134357,-554.6327732490181,-405.83000863048176,400.8198878737941,6553.727999999996,-8257322.0,-27.65073938494784,-0.3154354285072552,0.0547391535397234,1,0.0355849279497153
2020-03-25 00:00:00+05:30,4439.0,5005.95,37.741376525995406,-535.4158166993784,-431.7471702442611,432.85418159709445,6506.110999999996,-6528502.0,-18.55343865414965,-0.2305772219379591,0.0622509457894029,-1,-0.1353389466534823
2020-03-26 00:00:00+05:30,5024.45,4878.0,36.303860632645424,-524.4650294687563,-450.2907420891601,428.364597197302,6454.011999999996,-7867300.0,-13.558916562558142,-0.2441910551142447,0.0622168113551053,-1,-0.1208897088970889
2020-03-27 00:00:00+05:30,5100.0,4646.1,33.791685483637444,-528.4076887100773,-465.9141314133436,439.3028402546376,6397.680999999995,-9206746.0,-20.42441681224951,-0.2737837350752555,0.0625814105875375,-1,-0.0860399044359785
2020-03-30 00:00:00+05:30,4587.45,4328.45,30.661805905685743,-550.8145278454713,-482.89421069976913,434.78835166502057,6333.846999999995,-10734829.0,-21.01728935723736,-0.3166159523588108,0.063699694264972,-1,-0.0732248264390255
2020-03-31 00:00:00+05:30,4450.0,4288.3,30.280041344174453,-565.295504058723,-499.37446937156,422.1641836889477,6270.620999999996,-12875117.0,-23.47719019620089,-0.3161283388040828,0.0636025749942717,-1,0.0618776671408249
2020-04-01 00:00:00+05:30,4290.0,4246.35,29.86168791585113,-573.5453229829664,-514.2086400938413,408.7774562825943,6209.494999999994,-14198974.0,-20.66826712002465,-0.3161521186505498,0.0631578552797023,-1,0.1063854840039091
2020-04-03 00:00:00+05:30,4250.0,4011.5,27.56555564551604,-592.207200225801,-529.8083521202332,398.5719236909805,6147.0129999999945,-15923837.0,-16.766088120260193,-0.3474066184665619,0.0635315542877188,1,0.3278449457808798
2020-04-07 00:00:00+05:30,4150.0,4553.65,39.18997598839152,-556.8310960687531,-535.2129009099372,413.0596434273389,6095.143999999996,-13235412.0,-10.34710190581194,-0.2529052636000063,0.0724706624572577,1,0.1602011573133639
2020-04-08 00:00:00+05:30,4406.5,4698.1,41.86687866742079,-511.2460447084595,-530.4195296696416,420.5910974682433,6046.536999999995,-10436574.0,11.320151172296145,-0.2230097988319588,0.0729663569827007,1,0.0843319639854409
2020-04-09 00:00:00+05:30,4794.45,5326.65,51.80807497592955,-419.5643543867664,-508.24849461306655,440.61316193479735,6010.093999999996,-6649913.0,18.72750169956201,-0.1137160250738168,0.0796868966968065,-1,-0.0367679498371396
2020-04-13 00:00:00+05:30,5285.0,5283.15,51.15607684837571,-346.4226955377262,-475.8833347979985,433.5979360823118,5975.815999999996,-8842182.0,5.537410481526983,-0.1159115340900719,0.0796851355459835,-1,0.0419919934130206
2020-04-15 00:00:00+05:30,5307.5,5094.3,48.313391237018784,-300.2350973450293,-440.7536873074047,424.6980835050038,5937.4959999999965,-10936711.0,4.434194341943432,-0.1420120535660145,0.0779779261009389,1,0.0465323989556956
2020-04-16 00:00:00+05:30,5017.0,5130.8,48.90437543804354,-257.71506916163344,-404.1459636782504,412.7910775403607,5899.702999999996,-9184541.0,10.432405673575683,-0.1303291030073881,0.0775355801480564,1,-0.0252787089732594
2020-04-17 00:00:00+05:30,5325.0,5505.0,54.63163145113116,-191.61402065143284,-361.6395750728869,417.0310005731921,5871.532999999996,-6991634.0,27.181785627649635,-0.0624254347203696,0.0780804250425304,-1,-0.0588828337874658
2020-04-20 00:00:00+05:30,5512.0,5331.35,51.73367469517076,-151.49423597077475,-319.6105072524645,408.23950053224974,5841.906999999995,-8546947.0,24.32315836112213,-0.0873956055787938,0.0783088689508779,-1,-0.0328247066877995
2020-04-21 00:00:00+05:30,5131.3,5001.1,46.66397553917498,-144.67965554039256,-284.62433691005015,410.9973933513748,5801.702999999995,-10390121.0,17.774088334687434,-0.137994481965036,0.0789202536790208,1,0.0089080402311489
2020-04-22 00:00:00+05:30,5009.0,5180.85,49.56121399935383,-123.3527944562993,-252.3700284193,400.01543668341947,5761.327999999995,-8398332.0,29.14994391125516,-0.100754201114742,0.0757100595627186,-1,-0.0240308057558122
